"pos","lat","lon","alt","time","speed","bearing","acc","heartRate","cadence","temperature","strides","speed_sensor","custom_coords"
"621","64.843257","-163.716003","54","2022-07-07T09:47:53.333+0900","0.76","4","4.68","","","","","",""
"622","64.843331","-163.716039","53","2022-07-07T09:48:03.812+0900","0.76","2","4.04","","","","","",""
"623","64.843406","-163.716065","53","2022-07-07T09:48:14.686+0900","0.70","356","4.55","","","","","",""
"624","64.843466","-163.716113","52","2022-07-07T09:48:24.112+0900","0.70","342","3.99","","","","","",""
"625","64.843483","-163.716109","52","2022-07-07T09:48:34.209+0900","0.08","342","3.85","","","","","",""
"626","64.843524","-163.716134","52","2022-07-07T09:48:44.000+0900","0.22","313","3.97","","","","","",""
"627","64.843554","-163.716242","53","2022-07-07T09:48:53.092+0900","0.66","320","4.43","","","","","",""
"628","64.843631","-163.716165","53","2022-07-07T09:49:02.348+0900","0.76","4","4.13","","","","","",""
"629","64.843664","-163.716114","53","2022-07-07T09:49:12.253+0900","0.22","0","3.52","","","","","",""
"630","64.843707","-163.716108","53","2022-07-07T09:49:21.713+0900","0.28","334","3.55","","","","","",""
"631","64.843786","-163.716115","53","2022-07-07T09:49:31.313+0900","0.68","9","3.77","","","","","",""
"632","64.843819","-163.716112","54","2022-07-07T09:49:40.590+0900","0.13","360","4.11","","","","","",""
"633","64.843876","-163.716143","53","2022-07-07T09:49:49.608+0900","0.00","357","4.19","","","","","",""
"634","64.843923","-163.716166","54","2022-07-07T09:49:59.672+0900","0.70","349","4.14","","","","","",""
"635","64.844006","-163.716148","53","2022-07-07T09:50:09.508+0900","0.73","358","3.79","","","","","",""
"636","64.844058","-163.716118","53","2022-07-07T09:50:18.671+0900","0.71","354","3.83","","","","","",""
"637","64.844137","-163.716129","52","2022-07-07T09:50:29.731+0900","0.71","0","4.26","","","","","",""
"638","64.844205","-163.716134","52","2022-07-07T09:50:39.309+0900","0.76","3","4.45","","","","","",""
"639","64.844265","-163.716174","52","2022-07-07T09:50:49.590+0900","0.76","355","4.41","","","","","",""
"640","64.844333","-163.716172","51","2022-07-07T09:50:59.251+0900","0.84","2","4.37","","","","","",""
"641","64.844389","-163.716138","52","2022-07-07T09:51:08.715+0900","0.64","2","4.52","","","","","",""
"642","64.844457","-163.716153","53","2022-07-07T09:51:19.811+0900","0.80","1","4.25","","","","","",""
"643","64.844526","-163.716141","52","2022-07-07T09:51:30.330+0900","0.65","1","4.12","","","","","",""
"644","64.844574","-163.716164","52","2022-07-07T09:51:39.611+0900","0.76","352","4.50","","","","","",""
"645","64.844649","-163.716186","52","2022-07-07T09:51:49.000+0900","0.34","4","4.17","","","","","",""
"646","64.844683","-163.716195","52","2022-07-07T09:51:58.470+0900","0.57","350","4.12","","","","","",""
"647","64.844759","-163.716205","52","2022-07-07T09:52:08.669+0900","0.75","8","4.81","","","","","",""
"648","64.844823","-163.716195","51","2022-07-07T09:52:18.572+0900","0.78","9","4.26","","","","","",""
"649","64.844904","-163.716194","52","2022-07-07T09:52:29.812+0900","0.75","2","4.38","","","","","",""
"650","64.844969","-163.716224","51","2022-07-07T09:52:39.253+0900","0.74","360","4.25","","","","","",""
"651","64.845034","-163.716253","50","2022-07-07T09:52:49.574+0900","0.80","342","4.48","","","","","",""
"652","64.845098","-163.716242","51","2022-07-07T09:52:59.513+0900","0.62","356","4.55","","","","","",""
"653","64.845140","-163.716318","53","2022-07-07T09:53:08.613+0900","0.55","328","4.71","","","","","",""
"654","64.845201","-163.716412","53","2022-07-07T09:53:18.352+0900","0.86","25","4.38","","","","","",""
"655","64.845247","-163.716321","52","2022-07-07T09:53:28.572+0900","0.95","41","4.11","","","","","",""
"656","64.845285","-163.716278","53","2022-07-07T09:53:37.750+0900","0.46","71","4.12","","","","","",""
"657","64.845324","-163.716212","52","2022-07-07T09:53:47.000+0900","0.59","35","4.17","","","","","",""
"658","64.845338","-163.716112","50","2022-07-07T09:53:56.227+0900","0.40","82","4.18","","","","","",""
"659","64.845313","-163.716090","49","2022-07-07T09:54:06.354+0900","0.89","118","3.44","","","","","",""
"660","64.845280","-163.715875","48","2022-07-07T09:54:15.598+0900","0.97","128","4.38","","","","","",""
"661","64.845280","-163.715760","48","2022-07-07T09:54:25.565+0900","0.58","84","4.54","","","","","",""
"662","64.845280","-163.715610","49","2022-07-07T09:54:34.639+0900","0.73","105","4.28","","","","","",""
"663","64.845271","-163.715472","47","2022-07-07T09:54:44.216+0900","0.63","93","4.42","","","","","",""
"664","64.845272","-163.715276","46","2022-07-07T09:54:54.458+0900","0.69","87","4.64","","","","","",""
"665","64.845267","-163.715069","47","2022-07-07T09:55:04.179+0900","0.82","81","4.72","","","","","",""
"666","64.845201","-163.715072","46","2022-07-07T09:55:13.259+0900","0.28","133","4.59","","","","","",""
"667","64.845164","-163.715155","45","2022-07-07T09:55:22.414+0900","0.44","247","4.28","","","","","",""
"668","64.845092","-163.715094","47","2022-07-07T09:55:33.577+0900","0.68","203","4.57","","","","","",""
"669","64.845007","-163.715068","48","2022-07-07T09:55:44.635+0900","0.75","187","4.59","","","","","",""
"670","64.844946","-163.715016","51","2022-07-07T09:55:54.000+0900","0.68","184","4.25","","","","","",""
"671","64.844898","-163.714944","51","2022-07-07T09:56:03.377+0900","0.73","163","4.70","","","","","",""
"672","64.844843","-163.714988","49","2022-07-07T09:56:12.498+0900","0.65","182","4.55","","","","","",""
"673","64.844777","-163.715019","51","2022-07-07T09:56:21.718+0900","0.83","219","4.66","","","","","",""
"674","64.844685","-163.714906","50","2022-07-07T09:56:31.000+0900","0.74","163","4.57","","","","","",""
"675","64.844641","-163.714894","50","2022-07-07T09:56:40.342+0900","0.65","174","4.32","","","","","",""
"676","64.844565","-163.714944","49","2022-07-07T09:56:51.280+0900","0.69","206","3.85","","","","","",""
"677","64.844491","-163.714915","50","2022-07-07T09:57:01.000+0900","0.66","172","4.59","","","","","",""
"678","64.844454","-163.714856","51","2022-07-07T09:57:10.616+0900","0.64","177","4.59","","","","","",""
"679","64.844385","-163.714836","51","2022-07-07T09:57:19.741+0900","0.70","187","4.16","","","","","",""
"680","64.844320","-163.714842","51","2022-07-07T09:57:29.241+0900","0.68","192","4.61","","","","","",""
"681","64.844266","-163.714787","50","2022-07-07T09:57:40.661+0900","0.38","179","4.17","","","","","",""
"682","64.844191","-163.714795","49","2022-07-07T09:57:50.336+0900","0.63","189","4.07","","","","","",""
"683","64.844114","-163.714750","49","2022-07-07T09:58:01.641+0900","0.57","179","4.17","","","","","",""
"684","64.844049","-163.714712","50","2022-07-07T09:58:10.706+0900","0.41","181","4.31","","","","","",""
"685","64.844007","-163.714662","47","2022-07-07T09:58:20.724+0900","0.18","180","4.26","","","","","",""
"686","64.843920","-163.714689","48","2022-07-07T09:58:30.000+0900","0.60","187","4.51","","","","","",""
"687","64.843854","-163.714684","48","2022-07-07T09:58:39.260+0900","0.70","173","4.20","","","","","",""
"688","64.843788","-163.714578","48","2022-07-07T09:58:49.688+0900","0.83","142","4.67","","","","","",""
"689","64.843745","-163.714516","47","2022-07-07T09:58:59.525+0900","0.47","94","4.24","","","","","",""
"690","64.843692","-163.714511","51","2022-07-07T09:59:09.040+0900","0.48","97","4.16","","","","","",""
"691","64.843628","-163.714463","51","2022-07-07T09:59:18.259+0900","0.76","172","4.08","","","","","",""
"692","64.843557","-163.714400","49","2022-07-07T09:59:28.726+0900","0.76","173","4.11","","","","","",""
"693","64.843485","-163.714371","50","2022-07-07T09:59:38.202+0900","0.79","174","4.40","","","","","",""
"694","64.843430","-163.714390","50","2022-07-07T09:59:47.406+0900","0.67","182","4.51","","","","","",""
"695","64.843391","-163.714423","50","2022-07-07T09:59:56.643+0900","0.38","177","4.15","","","","","",""
"696","64.843358","-163.714384","52","2022-07-07T10:00:06.704+0900","0.19","176","3.97","","","","","",""
"697","64.843285","-163.714299","51","2022-07-07T10:00:16.246+0900","0.72","179","4.15","","","","","",""
"698","64.843223","-163.714315","51","2022-07-07T10:00:27.325+0900","0.65","187","4.67","","","","","",""
"699","64.843138","-163.714316","50","2022-07-07T10:00:37.665+0900","0.89","187","3.91","","","","","",""
"700","64.843079","-163.714294","49","2022-07-07T10:00:46.667+0900","0.71","193","4.30","","","","","",""
"701","64.843004","-163.714290","48","2022-07-07T10:00:56.687+0900","0.81","190","4.31","","","","","",""
"702","64.842935","-163.714248","50","2022-07-07T10:01:07.626+0900","0.74","179","4.57","","","","","",""
"703","64.842874","-163.714177","49","2022-07-07T10:01:16.723+0900","0.66","149","4.69","","","","","",""
"704","64.842795","-163.714220","49","2022-07-07T10:01:27.420+0900","0.76","186","3.98","","","","","",""
"705","64.842736","-163.714147","51","2022-07-07T10:01:36.464+0900","0.78","176","3.97","","","","","",""
"706","64.842689","-163.714058","51","2022-07-07T10:01:47.483+0900","0.46","124","4.74","","","","","",""
"707","64.842614","-163.714171","50","2022-07-07T10:01:57.141+0900","0.54","183","4.50","","","","","",""
"708","64.842542","-163.714160","50","2022-07-07T10:02:07.543+0900","0.70","186","4.16","","","","","",""
"709","64.842450","-163.714141","50","2022-07-07T10:02:18.425+0900","0.79","183","4.37","","","","","",""
"710","64.842395","-163.714140","49","2022-07-07T10:02:28.185+0900","0.72","182","3.88","","","","","",""
"711","64.842379","-163.713941","51","2022-07-07T10:02:37.264+0900","0.80","104","4.47","","","","","",""
"712","64.842389","-163.713767","51","2022-07-07T10:02:46.703+0900","0.76","90","4.52","","","","","",""
"713","64.842377","-163.713614","51","2022-07-07T10:02:56.607+0900","0.82","104","4.79","","","","","",""
"714","64.842364","-163.713460","51","2022-07-07T10:03:06.505+0900","0.63","90","4.27","","","","","",""
"715","64.842385","-163.713311","52","2022-07-07T10:03:15.604+0900","0.74","82","4.43","","","","","",""
"716","64.842395","-163.713157","51","2022-07-07T10:03:26.681+0900","0.66","83","4.20","","","","","",""
"717","64.842413","-163.713024","49","2022-07-07T10:03:36.426+0900","0.71","82","3.71","","","","","",""
"718","64.842434","-163.712940","48","2022-07-07T10:03:46.607+0900","0.09","84","4.19","","","","","",""
"719","64.842490","-163.712818","50","2022-07-07T10:03:56.505+0900","0.70","38","4.74","","","","","",""
"720","64.842555","-163.712833","50","2022-07-07T10:04:07.666+0900","0.71","343","4.26","","","","","",""
"721","64.842618","-163.712742","50","2022-07-07T10:04:17.186+0900","0.84","42","4.36","","","","","",""
"722","64.842685","-163.712696","49","2022-07-07T10:04:27.684+0900","0.78","16","4.13","","","","","",""
"723","64.842758","-163.712683","51","2022-07-07T10:04:37.604+0900","0.78","22","4.15","","","","","",""
"724","64.842814","-163.712692","52","2022-07-07T10:04:47.387+0900","0.67","13","4.72","","","","","",""
"725","64.842866","-163.712696","51","2022-07-07T10:04:56.623+0900","0.59","355","4.43","","","","","",""
"726","64.842913","-163.712726","51","2022-07-07T10:05:06.582+0900","0.36","353","3.93","","","","","",""
"727","64.842964","-163.712777","53","2022-07-07T10:05:16.046+0900","0.44","333","3.66","","","","","",""
"728","64.843057","-163.712841","52","2022-07-07T10:05:26.000+0900","0.80","8","4.63","","","","","",""
"729","64.843113","-163.712836","51","2022-07-07T10:05:35.483+0900","0.74","351","4.72","","","","","",""
"730","64.843181","-163.712866","53","2022-07-07T10:05:45.667+0900","0.62","339","4.29","","","","","",""
"731","64.843260","-163.712874","53","2022-07-07T10:05:56.664+0900","0.78","352","4.28","","","","","",""
"732","64.843325","-163.712899","51","2022-07-07T10:06:06.306+0900","0.69","339","4.46","","","","","",""
"733","64.843390","-163.712982","50","2022-07-07T10:06:16.525+0900","0.72","318","4.64","","","","","",""
"734","64.843477","-163.713033","50","2022-07-07T10:06:27.625+0900","0.74","352","4.35","","","","","",""
"735","64.843523","-163.713056","51","2022-07-07T10:06:37.664+0900","0.61","355","4.11","","","","","",""
"736","64.843600","-163.713019","52","2022-07-07T10:06:47.000+0900","0.77","20","4.69","","","","","",""
"737","64.843636","-163.713036","52","2022-07-07T10:06:56.185+0900","0.74","351","4.12","","","","","",""
"738","64.843705","-163.713061","52","2022-07-07T10:07:05.522+0900","0.76","356","4.59","","","","","",""
"739","64.843750","-163.713108","52","2022-07-07T10:07:15.345+0900","0.45","356","4.35","","","","","",""
"740","64.843806","-163.713092","52","2022-07-07T10:07:25.000+0900","0.34","358","4.10","","","","","",""
"741","64.843865","-163.713055","50","2022-07-07T10:07:34.304+0900","0.70","7","4.46","","","","","",""
"742","64.843954","-163.713058","49","2022-07-07T10:07:44.684+0900","0.95","5","4.03","","","","","",""
"743","64.843977","-163.713074","50","2022-07-07T10:07:54.661+0900","0.31","3","3.71","","","","","",""
"744","64.844053","-163.713118","51","2022-07-07T10:08:04.000+0900","0.65","343","4.49","","","","","",""
"745","64.844089","-163.713132","51","2022-07-07T10:08:14.648+0900","0.52","337","4.08","","","","","",""
"746","64.844179","-163.713148","52","2022-07-07T10:08:24.706+0900","0.63","348","4.79","","","","","",""
"747","64.844249","-163.713154","53","2022-07-07T10:08:34.462+0900","0.76","345","4.28","","","","","",""
"748","64.844308","-163.713176","52","2022-07-07T10:08:44.306+0900","0.55","5","4.62","","","","","",""
"749","64.844366","-163.713149","51","2022-07-07T10:08:53.686+0900","1.04","357","4.56","","","","","",""
"750","64.844451","-163.713180","53","2022-07-07T10:09:03.062+0900","0.96","8","4.38","","","","","",""
"751","64.844530","-163.713217","51","2022-07-07T10:09:13.680+0900","0.87","347","4.39","","","","","",""
"752","64.844594","-163.713158","51","2022-07-07T10:09:23.682+0900","0.78","6","3.92","","","","","",""
"753","64.844650","-163.713143","51","2022-07-07T10:09:33.627+0900","0.67","14","4.27","","","","","",""
"754","64.844706","-163.713202","51","2022-07-07T10:09:43.723+0900","0.66","2","4.70","","","","","",""
"755","64.844775","-163.713184","51","2022-07-07T10:09:53.544+0900","0.90","5","4.01","","","","","",""
"756","64.844840","-163.713242","52","2022-07-07T10:10:03.642+0900","0.94","335","4.01","","","","","",""
"757","64.844883","-163.713253","52","2022-07-07T10:10:12.700+0900","0.48","352","4.24","","","","","",""
"758","64.844963","-163.713247","51","2022-07-07T10:10:22.000+0900","0.89","2","4.11","","","","","",""
"759","64.844990","-163.713161","50","2022-07-07T10:10:32.000+0900","0.39","89","4.10","","","","","",""
"760","64.844981","-163.713138","50","2022-07-07T10:10:42.000+0900","0.19","90","3.43","","","","","",""
"761","64.844990","-163.713076","49","2022-07-07T10:10:53.723+0900","0.65","73","3.71","","","","","",""
"762","64.845001","-163.712900","48","2022-07-07T10:11:03.268+0900","0.68","97","4.90","","","","","",""
"763","64.845015","-163.712774","49","2022-07-07T10:11:13.304+0900","0.74","72","4.22","","","","","",""
"764","64.845025","-163.712631","48","2022-07-07T10:11:22.563+0900","0.73","93","4.90","","","","","",""
"765","64.845029","-163.712463","47","2022-07-07T10:11:32.407+0900","0.79","92","4.56","","","","","",""
"766","64.845042","-163.712308","47","2022-07-07T10:11:42.000+0900","0.74","82","4.18","","","","","",""
"767","64.845054","-163.712176","45","2022-07-07T10:11:51.465+0900","0.80","73","4.47","","","","","",""
"768","64.845066","-163.711985","44","2022-07-07T10:12:02.483+0900","0.80","87","4.46","","","","","",""
"769","64.845008","-163.712000","49","2022-07-07T10:12:12.380+0900","0.37","177","4.32","","","","","",""
"770","64.844962","-163.711954","48","2022-07-07T10:12:22.027+0900","0.46","163","4.34","","","","","",""
"771","64.844883","-163.711895","47","2022-07-07T10:12:32.000+0900","0.70","174","4.77","","","","","",""
"772","64.844834","-163.711800","46","2022-07-07T10:12:41.625+0900","0.82","159","3.91","","","","","",""
"773","64.844762","-163.711700","45","2022-07-07T10:12:52.680+0900","0.97","162","4.61","","","","","",""
"774","64.844709","-163.711654","45","2022-07-07T10:13:02.324+0900","0.65","159","4.19","","","","","",""
"775","64.844642","-163.711626","45","2022-07-07T10:13:13.583+0900","0.78","184","4.30","","","","","",""
"776","64.844612","-163.711635","46","2022-07-07T10:13:23.721+0900","0.01","180","4.10","","","","","",""
"777","64.844529","-163.711550","47","2022-07-07T10:13:33.484+0900","0.70","177","4.19","","","","","",""
"778","64.844469","-163.711477","46","2022-07-07T10:13:43.260+0900","0.63","175","4.56","","","","","",""
"779","64.844420","-163.711451","46","2022-07-07T10:13:54.708+0900","0.60","171","4.72","","","","","",""
"780","64.844389","-163.711434","48","2022-07-07T10:14:04.205+0900","0.01","180","3.85","","","","","",""
"781","64.844325","-163.711419","49","2022-07-07T10:14:13.405+0900","0.50","182","4.49","","","","","",""
"782","64.844243","-163.711443","49","2022-07-07T10:14:24.667+0900","0.72","192","4.61","","","","","",""
"783","64.844176","-163.711479","49","2022-07-07T10:14:33.746+0900","0.72","197","4.31","","","","","",""
"784","64.844101","-163.711452","48","2022-07-07T10:14:43.545+0900","0.76","195","4.25","","","","","",""
"785","64.844050","-163.711386","48","2022-07-07T10:14:52.741+0900","0.68","173","3.96","","","","","",""
"786","64.843980","-163.711352","47","2022-07-07T10:15:02.702+0900","0.50","172","4.41","","","","","",""
"787","64.843971","-163.711357","50","2022-07-07T10:15:12.000+0900","0.00","179","3.32","","","","","",""
"788","64.843913","-163.711306","49","2022-07-07T10:15:23.504+0900","0.59","167","4.24","","","","","",""
"789","64.843860","-163.711300","50","2022-07-07T10:15:33.286+0900","0.64","181","4.33","","","","","",""
"790","64.843809","-163.711292","49","2022-07-07T10:15:42.966+0900","0.51","177","4.21","","","","","",""
"791","64.843749","-163.711271","47","2022-07-07T10:15:52.520+0900","0.01","180","4.02","","","","","",""
"792","64.843678","-163.711262","46","2022-07-07T10:16:01.562+0900","0.56","173","4.37","","","","","",""
"793","64.843624","-163.711236","48","2022-07-07T10:16:10.664+0900","0.32","165","4.50","","","","","",""
"794","64.843564","-163.711244","47","2022-07-07T10:16:20.443+0900","0.57","191","4.59","","","","","",""
"795","64.843515","-163.711274","48","2022-07-07T10:16:30.145+0900","0.18","203","4.29","","","","","",""
"796","64.843454","-163.711235","48","2022-07-07T10:16:39.246+0900","0.41","179","3.91","","","","","",""
"797","64.843414","-163.711201","48","2022-07-07T10:16:48.523+0900","0.55","148","4.11","","","","","",""
"798","64.843371","-163.711208","48","2022-07-07T10:16:57.544+0900","0.41","213","4.10","","","","","",""
"799","64.843322","-163.711197","49","2022-07-07T10:17:07.000+0900","0.41","156","4.22","","","","","",""
"800","64.843298","-163.711164","49","2022-07-07T10:17:17.726+0900","0.28","153","3.74","","","","","",""
"801","64.843237","-163.711128","50","2022-07-07T10:17:27.701+0900","0.48","171","3.57","","","","","",""
"802","64.843158","-163.711054","51","2022-07-07T10:17:37.320+0900","0.80","153","4.52","","","","","",""
"803","64.843111","-163.711013","50","2022-07-07T10:17:46.466+0900","0.77","174","4.10","","","","","",""
"804","64.843040","-163.710948","48","2022-07-07T10:17:57.462+0900","0.62","180","4.35","","","","","",""
"805","64.842960","-163.710896","47","2022-07-07T10:18:07.000+0900","0.80","155","4.45","","","","","",""
"806","64.842952","-163.710769","47","2022-07-07T10:18:17.000+0900","0.87","80","4.28","","","","","",""
"807","64.842951","-163.710625","46","2022-07-07T10:18:27.702+0900","0.80","96","4.22","","","","","",""
"808","64.842949","-163.710468","45","2022-07-07T10:18:38.702+0900","0.53","90","3.73","","","","","",""
"809","64.842923","-163.710324","47","2022-07-07T10:18:48.000+0900","0.83","79","3.84","","","","","",""
"810","64.842934","-163.710234","47","2022-07-07T10:18:58.000+0900","0.61","85","4.16","","","","","",""
"811","64.842966","-163.710192","47","2022-07-07T10:19:07.245+0900","0.58","16","4.16","","","","","",""
"812","64.843045","-163.710143","49","2022-07-07T10:19:17.623+0900","0.69","12","4.59","","","","","",""
"813","64.843115","-163.710226","49","2022-07-07T10:19:27.242+0900","0.71","351","3.78","","","","","",""
"814","64.843169","-163.710235","49","2022-07-07T10:19:36.427+0900","0.67","7","4.67","","","","","",""
"815","64.843244","-163.710253","50","2022-07-07T10:19:46.000+0900","0.74","354","4.57","","","","","",""
"816","64.843311","-163.710300","49","2022-07-07T10:19:56.664+0900","0.70","337","4.02","","","","","",""
"817","64.843367","-163.710354","48","2022-07-07T10:20:07.379+0900","0.52","323","4.22","","","","","",""
"818","64.843398","-163.710395","50","2022-07-07T10:20:17.000+0900","0.26","299","3.89","","","","","",""
"819","64.843461","-163.710431","50","2022-07-07T10:20:26.187+0900","0.95","331","4.24","","","","","",""
"820","64.843539","-163.710458","48","2022-07-07T10:20:35.663+0900","0.64","344","4.74","","","","","",""
"821","64.843596","-163.710438","48","2022-07-07T10:20:44.667+0900","0.33","16","4.44","","","","","",""
"822","64.843666","-163.710468","49","2022-07-07T10:20:55.723+0900","0.69","350","4.46","","","","","",""
"823","64.843731","-163.710492","50","2022-07-07T10:21:05.326+0900","0.64","343","3.82","","","","","",""
"824","64.843788","-163.710499","50","2022-07-07T10:21:15.183+0900","0.61","355","4.41","","","","","",""
"825","64.843847","-163.710532","49","2022-07-07T10:21:24.700+0900","0.76","354","4.22","","","","","",""
"826","64.843906","-163.710582","48","2022-07-07T10:21:34.000+0900","0.73","346","4.43","","","","","",""
"827","64.843937","-163.710596","49","2022-07-07T10:21:44.680+0900","0.43","358","4.40","","","","","",""
"828","64.843921","-163.710562","48","2022-07-07T10:21:54.000+0900","0.01","359","3.76","","","","","",""
"829","64.843923","-163.710554","48","2022-07-07T10:22:19.000+0900","0.06","360","3.69","","","","","",""
